ID,NAME ,PRICE 
1,Acetaminophen,3
2,Adderall,6
3,Alprazolam,9
4,Amitriptyline,2
5,Amlodipine,5
6,Amoxicillin,8
7,Ativan,1
8,Atorvastatin,4
9,Azithromycin,7
10,Ciprofloxacin,1
11,Citalopram,3
12,Clindamycin,6
13,Clonazepam,9
14,Codeine,2
15,Cyclobenzaprine,5
16,Cymbalta,8
17,Doxycycline,1
18,Gabapentin,4
19,Hydrochlorothiazide,7
20,Ibuprofen,2
21,Lexapro,3
22,Lisinopril,6
23,Loratadine,9
24,Lorazepam,2
25,Losartan,5
26,Lyrica,8
27,Meloxicam,1
28,Metformin,4
29,Metoprolol,7
30,Naproxen,3
31,Omeprazole,3
32,Oxycodone,6
33,Pantoprazole,9
34,Prednisone,2
35,Tramadol,5
36,Trazodone,8
37,Viagra,1
38,Wellbutrin,4
39,Xanax,7
40,Zoloft,4
